timestamp_utc,exchange,pair,best_bid,best_ask,last_price
2026-03-11T06:10:20.646849+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-11T06:11:22.590642+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-11T06:12:26.271385+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-11T06:13:28.494133+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-11T06:14:30.776162+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-11T06:15:33.460920+00:00,indodax,USDTIDR,16889,16890,16890
2026-03-11T06:16:36.479803+00:00,indodax,USDTIDR,16884,16885,16885
2026-03-11T06:17:39.410575+00:00,indodax,USDTIDR,16886,16890,16886
2026-03-11T06:18:42.436097+00:00,indodax,USDTIDR,16886,16889,16886
2026-03-11T06:19:45.565888+00:00,indodax,USDTIDR,16886,16889,16889
2026-03-11T06:20:51.323976+00:00,indodax,USDTIDR,16885,16886,16885
2026-03-11T06:21:54.563617+00:00,indodax,USDTIDR,16885,16886,16885
2026-03-11T06:22:57.695104+00:00,indodax,USDTIDR,16885,16886,16886
2026-03-11T06:24:00.504594+00:00,indodax,USDTIDR,16884,16886,16886
2026-03-11T06:25:03.433863+00:00,indodax,USDTIDR,16884,16885,16884
2026-03-11T06:26:06.255427+00:00,indodax,USDTIDR,16883,16885,16885
2026-03-11T06:27:08.803962+00:00,indodax,USDTIDR,16883,16885,16885
2026-03-11T06:28:11.514983+00:00,indodax,USDTIDR,16883,16885,16885
2026-03-11T06:29:14.736873+00:00,indodax,USDTIDR,16883,16885,16883
2026-03-11T06:30:17.308422+00:00,indodax,USDTIDR,16883,16885,16885
2026-03-11T06:31:20.534030+00:00,indodax,USDTIDR,16883,16884,16884
2026-03-11T06:32:23.290060+00:00,indodax,USDTIDR,16880,16882,16882
2026-03-11T06:33:25.585180+00:00,indodax,USDTIDR,16880,16882,16880
2026-03-11T06:34:27.688098+00:00,indodax,USDTIDR,16880,16881,16880
2026-03-11T06:35:30.979546+00:00,indodax,USDTIDR,16880,16881,16880
2026-03-11T06:36:33.964076+00:00,indodax,USDTIDR,16880,16881,16881
2026-03-11T06:37:36.546506+00:00,indodax,USDTIDR,16880,16881,16881
2026-03-11T06:38:39.876537+00:00,indodax,USDTIDR,16880,16882,16882
2026-03-11T06:39:43.124053+00:00,indodax,USDTIDR,16880,16882,16882
2026-03-11T06:40:45.724088+00:00,indodax,USDTIDR,16880,16882,16882
2026-03-11T06:41:48.693155+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T06:42:50.639012+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T06:43:53.171321+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T06:44:55.711835+00:00,indodax,USDTIDR,16882,16888,16888
2026-03-11T06:45:58.484622+00:00,indodax,USDTIDR,16882,16884,16882
2026-03-11T06:47:04.005545+00:00,indodax,USDTIDR,16885,16888,16888
2026-03-11T06:48:06.106230+00:00,indodax,USDTIDR,16885,16888,16888
2026-03-11T06:49:08.050773+00:00,indodax,USDTIDR,16885,16888,16885
2026-03-11T06:50:11.400980+00:00,indodax,USDTIDR,16885,16888,16888
2026-03-11T06:51:14.830112+00:00,indodax,USDTIDR,16885,16887,16887
2026-03-11T06:52:18.730461+00:00,indodax,USDTIDR,16882,16887,16887
2026-03-11T06:53:21.904088+00:00,indodax,USDTIDR,16882,16887,16882
2026-03-11T06:54:25.926063+00:00,indodax,USDTIDR,16884,16887,16884
2026-03-11T06:55:29.626726+00:00,indodax,USDTIDR,16885,16887,16887
2026-03-11T06:56:32.772452+00:00,indodax,USDTIDR,16885,16886,16886
2026-03-11T06:57:35.779754+00:00,indodax,USDTIDR,16885,16886,16886
2026-03-11T06:58:38.650636+00:00,indodax,USDTIDR,16883,16885,16883
2026-03-11T06:59:40.782882+00:00,indodax,USDTIDR,16883,16887,16882
2026-03-11T07:00:43.146831+00:00,indodax,USDTIDR,16883,16887,16883
2026-03-11T07:01:45.749321+00:00,indodax,USDTIDR,16886,16887,16887
2026-03-11T07:02:48.462091+00:00,indodax,USDTIDR,16882,16885,16882
2026-03-11T07:03:51.963843+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T07:04:54.416377+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T07:05:56.727067+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T07:06:58.956115+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T07:08:02.119973+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T07:09:05.091043+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T07:10:09.115625+00:00,indodax,USDTIDR,16880,16881,16881
2026-03-11T07:11:11.898001+00:00,indodax,USDTIDR,16880,16881,16881
2026-03-11T07:12:14.574102+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T07:13:17.196480+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T07:14:19.218987+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T07:15:22.625729+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T07:16:26.056266+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T07:17:28.114696+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T07:18:31.013160+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T07:19:33.842400+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T07:20:36.665770+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T07:21:39.017113+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T07:22:42.649121+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T07:23:46.300328+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T07:24:49.133430+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T07:25:53.805672+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T07:26:57.326515+00:00,indodax,USDTIDR,16880,16882,16882
2026-03-11T07:28:00.502885+00:00,indodax,USDTIDR,16880,16882,16882
2026-03-11T07:29:03.425721+00:00,indodax,USDTIDR,16880,16882,16882
2026-03-11T07:30:08.527564+00:00,indodax,USDTIDR,16880,16881,16881
2026-03-11T07:31:15.186511+00:00,indodax,USDTIDR,16880,16881,16881
2026-03-11T07:32:18.498412+00:00,indodax,USDTIDR,16880,16881,16881
2026-03-11T07:33:23.288367+00:00,indodax,USDTIDR,16881,16882,16882
2026-03-11T07:34:25.402310+00:00,indodax,USDTIDR,16874,16882,16874
2026-03-11T07:35:27.632656+00:00,indodax,USDTIDR,16881,16882,16881
2026-03-11T07:36:30.248476+00:00,indodax,USDTIDR,16873,16878,16878
2026-03-11T07:37:32.922065+00:00,indodax,USDTIDR,16874,16878,16874
2026-03-11T07:38:35.665564+00:00,indodax,USDTIDR,16877,16878,16878
2026-03-11T07:39:38.261739+00:00,indodax,USDTIDR,16877,16878,16877
2026-03-11T07:40:41.342931+00:00,indodax,USDTIDR,16877,16878,16877
2026-03-11T07:41:46.072178+00:00,indodax,USDTIDR,16877,16878,16877
2026-03-11T07:42:48.464926+00:00,indodax,USDTIDR,16876,16877,16877
2026-03-11T07:43:50.323134+00:00,indodax,USDTIDR,16876,16877,16876
2026-03-11T07:44:53.054258+00:00,indodax,USDTIDR,16876,16877,16877
2026-03-11T07:45:57.096047+00:00,indodax,USDTIDR,16876,16877,16876
2026-03-11T07:47:00.524357+00:00,indodax,USDTIDR,16876,16877,16877
2026-03-11T07:48:03.337008+00:00,indodax,USDTIDR,16876,16877,16876
2026-03-11T07:49:06.047263+00:00,indodax,USDTIDR,16876,16877,16876
2026-03-11T07:50:09.120268+00:00,indodax,USDTIDR,16876,16877,16876
2026-03-11T07:51:12.936363+00:00,indodax,USDTIDR,16876,16877,16876
2026-03-11T07:52:16.782418+00:00,indodax,USDTIDR,16876,16877,16876
2026-03-11T07:53:18.702153+00:00,indodax,USDTIDR,16882,16885,16882
2026-03-11T07:54:20.478344+00:00,indodax,USDTIDR,16889,16890,16889
2026-03-11T07:55:23.666390+00:00,indodax,USDTIDR,16889,16892,16891
2026-03-11T07:56:25.579952+00:00,indodax,USDTIDR,16894,16895,16894
